Home_Gols_Media,Home_Gols_Sofridos_Media,Home_Aproveitamento,Away_Gols_Media,Away_Gols_Sofridos_Media,Away_Aproveitamento,Home_Gols_Casa_Media,Home_Gols_Sofridos_Casa_Media,Home_Aproveitamento_Casa,Away_Gols_Fora_Media,Away_Gols_Sofridos_Fora_Media,Away_Aproveitamento_Fora,Home_Vitorias,Home_Derrotas,Away_Vitorias,Away_Derrotas,Diferenca_Gols_Media,Diferenca_Gols_Sofridos,Diferenca_Aproveitamento,Diferenca_Gols_Casa_Fora,Diferenca_Aproveitamento_Casa_Fora,Diferenca_Vitorias,Diferenca_Derrotas,Home_Pontos_5,Away_Pontos_5,Home_Pontos_10,Away_Pontos_10,Home_Empates_5,Away_Empates_5,Home_Empates_10,Away_Empates_10,Home_Gols_Media_10,Away_Gols_Media_10,Home_Gols_Sofridos_Media_10,Away_Gols_Sofridos_Media_10,Home_Gols_Casa_Media_10,Away_Gols_Fora_Media_10,Home_Aproveitamento_Casa_10,Away_Aproveitamento_Fora_10,Diferenca_Pontos_5,Diferenca_Pontos_10,Diferenca_Empates_5,Diferenca_Empates_10,Diferenca_Gols_Media_10,Diferenca_Gols_Sofridos_Media_10,Elo_Home,Elo_Away,Diferenca_Elo,Home,Away,Date,Res
0.967741935483871,1.3548387096774193,0.40860215053763443,1.73,1.13,0.6,1.2258064516129032,1.096774193548387,0.5806451612903226,1.38,1.3,0.48,20,26,54,28,-0.762258064516129,0.22483870967741937,-0.19139784946236554,-0.15419354838709665,0.10064516129032264,-34,-2,7,9,14,22,1,0,2,1,1.0,2.0,1.3,1.2,1.3,1.3,0.8,0.5,-2,-8,1,1,-1.0,0.10000000000000009,1490.3146957873778,1638.3529538587138,-88.03825807133603,Sport Recife,Cruzeiro,2014-09-27,D
1.4,1.07,0.53,1.41,1.04,0.5333333333333333,1.62,0.8,0.66,1.14,1.08,0.44666666666666666,46,33,44,28,-0.010000000000000009,0.030000000000000027,-0.0033333333333332993,0.4800000000000002,0.21333333333333337,2,5,7,6,20,11,1,3,2,5,1.9,1.4,1.3,1.2,1.6,1.0,0.7,0.3,1,9,-2,-3,0.5,0.10000000000000009,1571.2486181065885,1536.2444988157351,95.0041192908534,Sao Paulo,Fluminense,2014-09-28,A
1.46,1.01,0.5633333333333334,1.3387096774193548,1.3870967741935485,0.44623655913978494,1.96,0.74,0.7733333333333333,1.1935483870967742,1.7096774193548387,0.3118279569892473,46,23,22,23,0.1212903225806452,-0.3770967741935485,0.11709677419354841,0.7664516129032257,0.461505376344086,24,0,10,9,18,10,1,0,3,1,1.4,0.9,1.1,1.4,1.5,0.8,0.8,0.2,1,8,1,2,0.4999999999999999,-0.2999999999999998,1589.659581211928,1487.8378567198838,161.82172449204427,Atletico-MG,Vitoria,2014-09-28,H
1.4838709677419355,1.3225806451612903,0.4946236559139785,1.07,0.78,0.49,1.7419354838709677,0.9032258064516129,0.6774193548387096,0.7755102040816326,0.8979591836734694,0.35374149659863946,25,20,36,25,0.41387096774193544,0.5425806451612902,0.004623655913978508,0.9664252797893351,0.32367785824007017,-11,-5,3,7,6,13,0,1,3,4,0.5,1.3,1.4,1.1,1.2,0.8,0.5333333333333333,0.43333333333333335,-4,-7,-1,-1,-0.8,0.2999999999999998,1503.2871508988871,1548.2202284572593,15.066922441627867,Athletico-PR,Corinthians,2014-09-28,H
0.94,1.09,0.4033333333333333,1.04,1.21,0.43333333333333335,0.88,0.84,0.44666666666666666,0.84,1.44,0.32,29,37,32,34,-0.10000000000000009,-0.11999999999999988,-0.030000000000000027,0.040000000000000036,0.12666666666666665,-3,3,9,6,13,18,0,3,4,3,1.0,1.3,0.8,0.9,0.6,0.9,0.4,0.4,3,-5,-3,1,-0.30000000000000004,-0.09999999999999998,1480.3050591323602,1511.9201275657788,28.384931566581372,Bahia,Flamengo RJ,2014-09-28,H
1.4,1.2,0.47333333333333333,1.17,0.82,0.5866666666666667,1.7346938775510203,0.9591836734693877,0.6122448979591837,0.98,1.08,0.44,39,36,49,22,0.22999999999999998,0.38,-0.11333333333333334,0.7546938775510204,0.17224489795918368,-10,14,4,9,13,21,1,3,1,3,1.0,0.8,1.2,0.2,1.8,0.5,0.6666666666666666,0.4,-5,-8,-2,-2,0.19999999999999996,1.0,1492.4001006656888,1596.5829472979478,-44.18284663225904,Botafogo RJ,Gremio,2014-09-28,A
0.967741935483871,1.6935483870967742,0.3172043010752688,0.9516129032258065,1.4516129032258065,0.3172043010752688,1.096774193548387,1.3870967741935485,0.3655913978494624,0.7419354838709677,1.8709677419354838,0.20430107526881722,15,33,16,35,0.016129032258064502,0.24193548387096775,0.0,0.35483870967741926,0.16129032258064516,-1,-2,5,7,16,11,2,1,4,2,1.2,0.9,1.3,1.7,1.1,0.4,0.43333333333333335,0.16666666666666666,-2,5,1,2,0.29999999999999993,-0.3999999999999999,1447.7990722793816,1421.2120823058294,86.58698997355214,Figueirense,Palmeiras,2014-09-28,H
1.26,1.1,0.48,1.17,1.29,0.39666666666666667,1.6,1.04,0.5733333333333334,0.84,1.66,0.22,37,30,31,43,0.09000000000000008,-0.18999999999999995,0.08333333333333331,0.7600000000000001,0.3533333333333334,6,-13,10,6,16,11,1,0,1,2,1.0,1.0,0.7,0.8,1.9,0.7,0.7,0.16666666666666666,4,5,1,-1,0.0,-0.10000000000000009,1546.6904428144385,1458.741003941036,147.9494388734024,Internacional,Coritiba,2014-09-28,H
1.3,1.05,0.4766666666666667,1.1451612903225807,1.096774193548387,0.478494623655914,1.58,0.84,0.6266666666666667,0.8064516129032258,1.3870967741935485,0.34408602150537637,37,31,24,21,0.1548387096774193,-0.046774193548386966,-0.0018279569892473146,0.7735483870967743,0.28258064516129033,13,10,7,6,13,10,1,0,1,1,1.4,1.4,1.5,1.3,1.8,0.3,0.7333333333333333,0.16666666666666666,1,3,1,0,0.0,0.19999999999999996,1531.4112577057508,1504.9760429042742,86.4352148014766,Santos,Goias,2014-09-28,H
0.9523809523809523,1.4761904761904763,0.31216931216931215,0.84,1.08,0.37333333333333335,1.1612903225806452,1.032258064516129,0.43010752688172044,0.5,1.5833333333333333,0.16666666666666666,16,36,7,11,0.11238095238095236,0.3961904761904762,-0.0611640211640212,0.6612903225806452,0.26344086021505375,9,25,4,8,11,12,1,2,2,3,0.9,1.1,1.8,1.2,1.0,0.4,0.4666666666666667,0.16666666666666666,-4,-1,-1,-1,-0.20000000000000007,0.6000000000000001,1413.6539108750342,1481.871324037033,-8.21741316199882,Palmeiras,Chapecoense-SC,2014-10-02,H
1.1782178217821782,1.316831683168317,0.3927392739273927,1.4761904761904763,1.3015873015873016,0.5026455026455027,1.5,0.92,0.5733333333333334,1.2258064516129032,1.7419354838709677,0.3118279569892473,31,44,26,20,-0.2979726544082981,0.015244381581015265,-0.10990622871810996,0.27419354838709675,0.26150537634408605,5,24,3,6,11,8,0,0,2,2,1.2,0.5,1.1,1.3,1.3,0.9,0.5,0.26666666666666666,-3,3,0,0,0.7,-0.19999999999999996,1452.7593316996195,1512.853761657009,-0.09442995738959326,Coritiba,Athletico-PR,2014-10-04,H
1.0396039603960396,1.2178217821782178,0.429042904290429,1.306930693069307,1.0396039603960396,0.48184818481848185,1.24,0.98,0.5466666666666666,1.02,1.26,0.32666666666666666,32,35,38,31,-0.26732673267326734,0.17821782178217815,-0.052805280528052834,0.21999999999999997,0.21999999999999997,-6,4,6,10,15,16,3,1,3,1,1.3,1.6,1.1,1.2,0.9,0.8,0.5,0.16666666666666666,-4,-1,2,2,-0.30000000000000004,-0.09999999999999987,1502.7352987210252,1538.9735375456964,23.76176117532873,Flamengo RJ,Santos,2014-10-04,A
1.4257425742574257,1.0396039603960396,0.5379537953795379,0.9504950495049505,1.0891089108910892,0.40924092409240925,1.68,1.0,0.62,1.0,1.34,0.36,45,28,30,37,0.4752475247524752,-0.04950495049504955,0.12871287128712866,0.6799999999999999,0.26,15,-9,8,12,14,15,2,0,5,3,1.7,1.1,1.1,0.8,2.2,0.9,0.7333333333333333,0.23333333333333334,-4,-1,2,2,0.5999999999999999,0.30000000000000004,1548.912762938997,1489.4898879771138,119.42287496188328,Fluminense,Bahia,2014-10-04,D
1.1782178217821782,0.8118811881188119,0.5907590759075908,1.396039603960396,1.0891089108910892,0.5247524752475248,1.36,0.56,0.7333333333333333,1.18,1.34,0.4,50,22,46,34,-0.2178217821782178,-0.27722772277227725,0.06600660066006603,0.18000000000000016,0.33333333333333326,4,-12,9,4,21,17,3,1,3,2,0.8,1.8,0.2,1.5,1.1,1.8,0.7,0.4666666666666667,5,4,2,1,-1.0,-1.3,1605.3180738414671,1558.5803539833266,106.73771985814051,Gremio,Sao Paulo,2014-10-04,A
1.3174603174603174,1.3968253968253967,0.43915343915343913,1.386138613861386,1.2079207920792079,0.46864686468646866,1.4838709677419355,1.064516129032258,0.5806451612903226,1.0784313725490196,1.4313725490196079,0.33986928104575165,22,24,39,37,-0.0686782964010686,0.18890460474618886,-0.029493425533029527,0.40543959519291595,0.24077588024457097,-17,-13,6,4,9,10,0,1,0,1,0.9,0.8,1.6,1.4,1.2,0.5,0.4666666666666667,0.16666666666666666,2,-1,-1,-1,0.09999999999999998,0.20000000000000018,1482.1855308404213,1483.6649741221695,58.52055671825178,Vitoria,Botafogo RJ,2014-10-04,H
1.0594059405940595,0.7821782178217822,0.48514851485148514,0.9523809523809523,1.3333333333333333,0.4074074074074074,1.3529411764705883,0.6666666666666666,0.6209150326797386,0.7096774193548387,1.6129032258064515,0.23655913978494625,36,26,20,26,0.10702498821310713,-0.551155115511551,0.07774110744407775,0.6432637571157496,0.38435589289479233,16,0,4,5,12,14,1,2,3,2,1.2,0.9,1.1,1.2,1.8,0.3,0.7333333333333333,0.23333333333333334,-1,-2,-1,1,0.29999999999999993,-0.09999999999999987,1538.6536176991374,1492.7957643599073,105.85785333923013,Corinthians,Sport Recife,2014-10-04,H
0.9841269841269841,1.507936507936508,0.37037037037037035,1.4653465346534653,1.0,0.5676567656765676,1.1612903225806452,1.1290322580645162,0.5053763440860215,0.96,1.28,0.35333333333333333,18,29,47,23,-0.48121955052648124,0.5079365079365079,-0.1972863953061973,0.20129032258064528,0.15204301075268817,-29,6,6,13,8,20,3,1,5,2,0.4,1.4,1.1,0.9,0.8,1.5,0.5333333333333333,0.4,-7,-12,2,3,-0.9999999999999999,0.20000000000000007,1456.3773144816898,1595.3119070913906,-78.93459260970076,Criciuma,Atletico-MG,2014-10-04,H
1.7128712871287128,1.118811881188119,0.5973597359735974,1.2871287128712872,1.108910891089109,0.48514851485148514,2.08,0.96,0.72,0.92,1.16,0.38666666666666666,54,28,38,30,0.4257425742574257,0.00990099009900991,0.11221122112211224,1.1600000000000001,0.3333333333333333,16,-2,7,13,20,16,1,1,2,1,1.7,1.3,1.2,0.9,2.7,0.7,0.9,0.5,-6,4,0,1,0.3999999999999999,0.29999999999999993,1635.8718852861844,1552.672115055855,143.19977023032925,Cruzeiro,Internacional,2014-10-04,H
1.126984126984127,1.1111111111111112,0.4708994708994709,1.0,1.6825396825396826,0.328042328042328,1.4838709677419355,0.8064516129032258,0.6129032258064516,0.8387096774193549,2.0,0.26881720430107525,24,22,16,33,0.12698412698412698,-0.5714285714285714,0.14285714285714285,0.6451612903225806,0.34408602150537637,8,-11,3,7,10,18,0,1,1,3,1.4,1.3,1.4,1.2,1.6,1.0,0.5,0.5333333333333333,-4,-8,-1,-2,0.09999999999999987,0.19999999999999996,1497.4137630643286,1455.3572437101768,102.05651935415176,Goias,Figueirense,2014-10-05,H
1.392156862745098,1.0784313725490196,0.5294117647058824,1.453125,1.296875,0.4947916666666667,1.607843137254902,0.8431372549019608,0.6470588235294118,1.1875,1.71875,0.3020833333333333,47,34,26,21,-0.06096813725490202,-0.21844362745098045,0.034620098039215674,0.420343137254902,0.3449754901960785,21,13,4,3,17,8,1,0,2,2,1.8,0.5,1.5,1.2,1.6,0.8,0.6666666666666666,0.23333333333333334,1,9,1,0,1.3,0.30000000000000004,1571.5593753879916,1502.8510437444234,128.70833164356827,Sao Paulo,Athletico-PR,2014-10-08,H
1.1764705882352942,1.303921568627451,0.39869281045751637,1.015625,1.5,0.3802083333333333,1.4901960784313726,0.9019607843137255,0.5816993464052288,0.8125,1.875,0.23958333333333334,32,44,19,29,0.16084558823529416,-0.196078431372549,0.018484477124183052,0.6776960784313726,0.34211601307189543,13,15,6,6,11,10,0,3,2,4,1.1,0.7,1.1,1.2,1.3,0.3,0.5666666666666667,0.13333333333333333,0,1,-3,-2,0.40000000000000013,-0.09999999999999987,1462.7620496122051,1468.6109359194543,54.15111369275087,Coritiba,Criciuma,2014-10-08,H
1.3823529411764706,1.2156862745098038,0.46405228758169936,1.0,1.484375,0.3229166666666667,1.7,0.98,0.6,0.75,1.90625,0.19791666666666666,39,38,17,36,0.38235294117647056,-0.2686887254901962,0.14113562091503268,0.95,0.40208333333333335,22,2,4,7,10,14,1,1,1,2,0.9,1.2,1.5,1.8,1.2,0.4,0.5666666666666667,0.06666666666666667,-3,-4,0,-1,-0.29999999999999993,-0.30000000000000004,1475.3335811204352,1423.8903829457245,111.44319817471069,Botafogo RJ,Palmeiras,2014-10-08,A
1.328125,1.390625,0.4479166666666667,1.125,1.09375,0.4791666666666667,1.5,1.0625,0.59375,0.78125,1.40625,0.3333333333333333,23,24,25,22,0.203125,0.296875,-0.03125,0.71875,0.2604166666666667,-2,2,9,6,12,13,0,0,0,1,1.1,1.3,1.5,0.9,1.2,0.3,0.5666666666666667,0.16666666666666666,3,-1,0,-1,-0.19999999999999996,0.6,1490.5169238421556,1504.5580075281198,45.95891631403583,Vitoria,Goias,2014-10-09,D
1.7156862745098038,1.1176470588235294,0.6013071895424836,1.0784313725490196,0.7745098039215687,0.49019607843137253,2.0784313725490198,0.9607843137254902,0.7254901960784313,0.76,0.9,0.3466666666666667,55,28,37,26,0.6372549019607843,0.3431372549019608,0.1111111111111111,1.3184313725490198,0.37882352941176467,18,2,10,7,20,12,1,1,2,3,1.8,1.0,1.3,0.9,2.7,0.7,0.9,0.3333333333333333,3,8,0,-1,0.8,0.4,1641.9688160178189,1545.6976908138536,156.2711252039653,Cruzeiro,Corinthians,2014-10-09,A
0.984375,1.671875,0.3229166666666667,1.0294117647058822,1.2156862745098038,0.42483660130718953,1.15625,1.375,0.3854166666666667,0.8431372549019608,1.4509803921568627,0.3137254901960784,16,34,32,36,-0.04503676470588225,0.4561887254901962,-0.10191993464052285,0.3131127450980392,0.07169117647058826,-16,-2,7,3,15,12,1,3,3,3,1.2,1.1,1.3,1.1,1.4,1.0,0.5333333333333333,0.36666666666666664,4,3,-2,0,0.09999999999999987,0.19999999999999996,1448.2129992463856,1492.0524445966462,16.160554649739424,Figueirense,Flamengo RJ,2014-10-09,A
1.1666666666666667,0.8137254901960784,0.5849673202614379,0.9375,1.359375,0.4010416666666667,1.3333333333333333,0.5686274509803921,0.7189542483660131,0.6875,1.65625,0.22916666666666666,50,23,20,27,0.22916666666666674,-0.5456495098039216,0.18392565359477125,0.6458333333333333,0.48978758169934644,30,-4,8,5,21,11,2,2,3,2,0.8,0.7,0.2,1.4,0.9,0.2,0.6,0.13333333333333333,3,10,0,1,0.10000000000000009,-1.2,1592.3390524368021,1485.751691245191,166.58736119161108,Gremio,Sport Recife,2014-10-09,H
1.4215686274509804,1.0392156862745099,0.5359477124183006,1.4607843137254901,1.0196078431372548,0.5620915032679739,1.6666666666666667,1.0,0.6143790849673203,0.9607843137254902,1.3137254901960784,0.3464052287581699,45,28,47,24,-0.039215686274509665,0.019607843137255054,-0.02614379084967322,0.7058823529411765,0.2679738562091504,-2,4,6,12,15,20,3,0,6,2,1.8,1.4,1.1,1.0,2.1,1.3,0.6666666666666666,0.3,-6,-5,3,4,0.40000000000000013,0.10000000000000009,1545.6047595811308,1583.0782856536262,22.52647392750464,Fluminense,Atletico-MG,2014-10-09,D
1.303921568627451,1.0294117647058822,0.4869281045751634,0.9509803921568627,1.088235294117647,0.4084967320261438,1.588235294117647,0.8235294117647058,0.6339869281045751,1.0,1.3333333333333333,0.35947712418300654,39,31,30,37,0.3529411764705883,-0.05882352941176472,0.0784313725490196,0.588235294117647,0.2745098039215686,9,-6,10,10,16,15,1,1,1,3,1.5,1.2,1.2,0.9,1.9,0.9,0.8333333333333334,0.26666666666666666,0,1,0,-2,0.30000000000000004,0.29999999999999993,1549.6563916700754,1492.79789133498,116.85850033509541,Santos,Bahia,2014-10-09,H
0.8846153846153846,1.1923076923076923,0.358974358974359,1.2843137254901962,1.1176470588235294,0.4803921568627451,1.1538461538461537,0.6153846153846154,0.5641025641025641,0.9215686274509803,1.1764705882352942,0.3790849673202614,7,12,38,31,-0.3996983408748116,0.07466063348416285,-0.12141779788838614,0.2322775263951734,0.18501759678230267,-31,-19,5,10,9,16,2,1,3,1,1.2,1.4,1.6,1.0,1.4,0.7,0.7,0.4666666666666667,-5,-7,1,2,-0.19999999999999996,0.6000000000000001,1471.6348519663427,1546.5751843242206,-14.940332357877878,Chapecoense-SC,Internacional,2014-10-10,H
1.3689320388349515,1.2135922330097086,0.459546925566343,1.0776699029126213,0.7669902912621359,0.49514563106796117,1.6666666666666667,0.9803921568627451,0.5882352941176471,0.7647058823529411,0.8823529411764706,0.35947712418300654,39,39,38,26,0.2912621359223302,0.44660194174757273,-0.035598705501618144,0.9019607843137256,0.22875816993464054,1,13,4,9,7,15,1,0,1,3,0.8,1.0,1.6,0.7,1.1,0.7,0.5333333333333333,0.4,-5,-8,1,-2,-0.19999999999999996,0.9000000000000001,1462.2316478134394,1559.9149089161172,-37.68326110267776,Botafogo RJ,Corinthians,2014-10-11,H
1.1384615384615384,1.1076923076923078,0.47692307692307695,1.174757281553398,1.2912621359223302,0.4045307443365696,1.46875,0.78125,0.625,0.8627450980392157,1.7058823529411764,0.21568627450980393,25,22,33,44,-0.03629574309185957,-0.18356982823002244,0.07239233258650735,0.6060049019607843,0.40931372549019607,-8,-22,7,6,14,14,1,0,2,2,1.5,1.2,1.0,1.0,1.5,0.7,0.5666666666666667,0.16666666666666666,1,0,1,0,0.30000000000000004,0.0,1505.8731495762636,1471.2159543773096,94.65719519895401,Goias,Coritiba,2014-10-11,H
0.9230769230769231,1.3692307692307693,0.39487179487179486,1.3384615384615384,1.4,0.4461538461538462,1.1875,1.0625,0.5729166666666666,1.15625,1.71875,0.3020833333333333,20,28,23,24,-0.41538461538461524,-0.03076923076923066,-0.05128205128205132,0.03125,0.2708333333333333,-3,4,4,7,11,13,1,1,2,1,0.7,1.3,1.2,1.6,1.3,0.7,0.8,0.16666666666666666,-3,-2,0,1,-0.6000000000000001,-0.40000000000000013,1480.2099375829773,1489.2017817940118,51.008155788965496,Sport Recife,Vitoria,2014-10-12,A
1.0,1.4923076923076923,0.37435897435897436,1.3009708737864079,1.0194174757281553,0.4919093851132686,1.21875,1.125,0.5208333333333334,1.0196078431372548,1.2352941176470589,0.33986928104575165,19,30,40,31,-0.30097087378640786,0.472890216579537,-0.11755041075429423,0.19914215686274517,0.18096405228758172,-21,-1,5,12,10,19,2,0,4,1,0.7,1.5,1.1,1.0,1.1,0.7,0.6,0.23333333333333334,-7,-9,2,3,-0.8,0.10000000000000009,1460.1570311543499,1556.4142798358375,-36.25724868148768,Criciuma,Santos,2014-10-12,H
1.4307692307692308,1.2923076923076924,0.48717948717948717,0.9846153846153847,1.676923076923077,0.31794871794871793,1.71875,0.875,0.6875,0.8125,1.96875,0.2604166666666667,26,22,16,35,0.4461538461538461,-0.3846153846153846,0.16923076923076924,0.90625,0.4270833333333333,10,-13,3,6,7,12,0,0,1,3,0.5,1.2,1.3,1.5,1.2,0.9,0.6,0.43333333333333335,-3,-5,0,-2,-0.7,-0.19999999999999996,1496.3949169583168,1437.7481962510108,118.64672070730603,Athletico-PR,Figueirense,2014-10-12,H
1.2718446601941749,1.1553398058252426,0.47572815533980584,1.4077669902912622,1.029126213592233,0.5339805825242718,1.6470588235294117,1.0588235294117647,0.5816993464052288,1.1764705882352942,1.0784313725490196,0.45751633986928103,38,32,45,28,-0.13592233009708732,0.12621359223300965,-0.058252427184465994,0.47058823529411753,0.12418300653594777,-7,4,9,7,16,13,0,4,1,7,1.4,1.4,1.4,1.1,2.1,1.2,0.7,0.3,2,3,-4,-6,0.0,0.2999999999999998,1536.1454318515528,1544.957302539863,51.18812931168986,Internacional,Fluminense,2014-10-12,H
1.0,1.4615384615384615,0.3333333333333333,1.174757281553398,0.8058252427184466,0.5889967637540453,1.25,1.0625,0.4479166666666667,1.0,1.0588235294117647,0.45098039215686275,18,36,51,23,-0.17475728155339798,0.6557132188200149,-0.255663430420712,0.25,-0.0030637254901960675,-33,13,9,10,14,21,0,1,2,3,1.2,0.8,1.8,0.1,1.3,0.5,0.4666666666666667,0.4,-1,-7,-1,-1,0.3999999999999999,1.7,1436.9923162527202,1597.880806099016,-100.88848984629567,Palmeiras,Gremio,2014-10-12,H
0.941747572815534,1.087378640776699,0.4045307443365696,1.037037037037037,1.1481481481481481,0.38271604938271603,0.9019607843137255,0.8431372549019608,0.45751633986928103,0.6153846153846154,1.7692307692307692,0.15384615384615385,30,38,8,12,-0.09528946422150297,-0.06076950737144915,0.021814694953853575,0.2865761689291101,0.3036701860231272,22,26,7,7,14,12,1,1,2,3,1.2,1.7,1.0,1.5,0.7,0.6,0.4666666666666667,0.16666666666666666,0,2,0,-1,-0.5,-0.5,1486.040003169218,1482.0646044390105,63.97539873020742,Bahia,Chapecoense-SC,2014-10-12,A
1.4466019417475728,1.0097087378640777,0.5598705501618123,1.3883495145631068,1.0679611650485437,0.5339805825242718,1.9607843137254901,0.7254901960784313,0.7777777777777778,1.1764705882352942,1.3137254901960784,0.4117647058823529,47,24,48,34,0.058252427184465994,-0.058252427184465994,0.02588996763754048,0.784313725490196,0.36601307189542487,-1,-10,10,7,18,17,1,1,3,2,1.3,1.7,1.0,1.4,1.5,1.7,0.8,0.5666666666666667,3,1,0,1,-0.3999999999999999,-0.3999999999999999,1583.725742694894,1578.0155021740982,65.71024052079588,Atletico-MG,Sao Paulo,2014-10-12,H
1.0388349514563107,1.2135922330097086,0.43042071197411,1.6990291262135921,1.116504854368932,0.5954692556634305,1.2156862745098038,0.9803921568627451,0.5359477124183006,1.3529411764705883,1.2745098039215685,0.477124183006536,33,36,55,29,-0.6601941747572815,0.09708737864077666,-0.16504854368932043,-0.1372549019607845,0.05882352941176466,-22,7,5,7,12,17,2,1,3,2,1.1,1.7,1.2,1.4,0.9,1.2,0.5,0.5333333333333333,-2,-5,1,1,-0.5999999999999999,-0.19999999999999996,1502.517247592021,1627.7515979155553,-65.23435032353427,Flamengo RJ,Cruzeiro,2014-10-12,H
1.375,1.0673076923076923,0.5288461538461539,0.9326923076923077,1.0865384615384615,0.40064102564102566,1.5961538461538463,0.8269230769230769,0.6538461538461539,0.9807692307692307,1.3269230769230769,0.3525641025641026,48,35,30,39,0.4423076923076923,-0.019230769230769162,0.1282051282051282,0.6153846153846155,0.30128205128205127,18,-4,7,7,16,14,1,1,1,2,1.6,1.2,1.4,1.0,1.6,0.9,0.6666666666666666,0.26666666666666666,0,2,0,-1,0.40000000000000013,0.3999999999999999,1569.8845625335155,1474.2191758397362,155.66538669377928,Sao Paulo,Bahia,2014-10-18,H
1.4038461538461537,1.0384615384615385,0.5288461538461539,1.0303030303030303,1.4696969696969697,0.3838383838383838,1.6346153846153846,0.9807692307692307,0.6089743589743589,0.7878787878787878,1.8484848484848484,0.23232323232323232,45,29,20,30,0.37354312354312347,-0.4312354312354312,0.14500777000777004,0.8467365967365967,0.3766511266511266,25,-1,6,7,12,13,3,1,6,4,1.4,1.0,1.2,0.9,1.6,0.3,0.6,0.13333333333333333,-1,-1,2,2,0.3999999999999999,0.29999999999999993,1536.4200469276886,1471.196826822897,125.22322010479161,Fluminense,Criciuma,2014-10-18,H
1.1666666666666667,1.0909090909090908,0.48484848484848486,1.1730769230769231,0.8173076923076923,0.5833333333333334,1.5151515151515151,0.7575757575757576,0.6363636363636364,1.0,1.0769230769230769,0.4423076923076923,26,22,51,24,-0.0064102564102563875,0.27360139860139854,-0.09848484848484851,0.5151515151515151,0.19405594405594406,-25,-2,7,7,14,18,1,1,2,3,1.5,0.8,0.9,0.3,1.8,0.6,0.6333333333333333,0.4,0,-4,0,-1,0.7,0.6000000000000001,1513.2141622844151,1585.055956999869,-11.841794715453943,Goias,Gremio,2014-10-18,D
1.3653846153846154,1.2019230769230769,0.46474358974358976,0.9242424242424242,1.378787878787879,0.3888888888888889,1.6538461538461537,0.9615384615384616,0.5961538461538461,0.6666666666666666,1.6666666666666667,0.2222222222222222,40,39,20,29,0.4411421911421912,-0.17686480186480202,0.07585470085470086,0.9871794871794871,0.37393162393162394,20,10,6,1,7,8,0,1,1,2,0.8,0.6,1.6,1.4,1.1,0.2,0.5333333333333333,0.13333333333333333,5,-1,-1,-1,0.20000000000000007,0.20000000000000018,1473.3120261145225,1468.75226279967,64.55976331485249,Botafogo RJ,Sport Recife,2014-10-19,D
